egret,Egret ,#f3ece0,243,236,224
aspen-gold,Aspen Gold,#ffd662,255,214,98
dandelion,Dandelion ,#ffd02e,255,208,46
vibrant-yellow,Vibrant Yellow,#ffda29,255,218,41
cyber-yellow,Cyber Yellow,#ffd400,255,212,0
freesia,Freesia ,#f3c12c,243,193,44
lemon-chrome,Lemon Chrome,#ffc300,255,195,0
mellow-yellow,Mellow Yellow,#f0dd9d,240,221,157
pale-banana,Pale Banana,#fae199,250,225,153
popcorn,Popcorn ,#f8de8d,248,222,141
sunshine,Sunshine ,#fade85,250,222,133
lemon-drop,Lemon Drop,#fdd878,253,216,120
primrose-yellow,Primrose Yellow,#f6d155,246,209,85
super-lemon,Super Lemon,#e4bf45,228,191,69
misted-yellow,Misted Yellow,#dab965,218,185,101
sauterne,Sauterne ,#c5a253,197,162,83
honey,Honey ,#ba9238,186,146,56
arrowwood,Arrowwood ,#bc8d1f,188,141,31
tawny-olive,Tawny Olive,#c4962c,196,150,44
ceylon-yellow,Ceylon Yellow,#d4ae40,212,174,64
lemon-curry,Lemon Curry,#cda323,205,163,35
fall-leaf,Fall Leaf,#c9a86a,201,168,106
antelope,Antelope ,#b19664,177,150,100
mustard-gold,Mustard Gold,#b08e51,176,142,81
harvest-gold,Harvest Gold,#b68a3a,182,138,58
nugget-gold,Nugget Gold,#c89720,200,151,32
golden-spice,Golden Spice,#c6973f,198,151,63
golden-yellow,Golden Yellow,#cb8e16,203,142,22
ochre,Ochre ,#d6af66,214,175,102
tinsel,Tinsel ,#c3964d,195,150,77
bright-gold,Bright Gold,#cf9f52,207,159,82
honey-gold,Honey Gold,#d1a054,209,160,84
amber-gold,Amber Gold,#c19552,193,149,82
mineral-yellow,Mineral Yellow,#d39c43,211,156,67
narcissus,Narcissus ,#c39449,195,148,73
marzipan,Marzipan ,#d8c09d,216,192,157
curry,Curry ,#be9e6f,190,158,111
prairie-sand,Prairie Sand,#b59a6a,181,154,106
honey-mustard,Honey Mustard,#b68f52,182,143,82
wood-thrush,Wood Thrush,#a47d43,164,125,67
golden-brown,Golden Brown,#91672f,145,103,47
bronze-brown,Bronze Brown,#825e2f,130,94,47
apple-cinnamon,Apple Cinnamon,#b0885a,176,136,90
bone-brown,Bone Brown,#9d7446,157,116,70
dijon,Dijon ,#97754c,151,117,76
bistre,Bistre ,#98754a,152,117,74
medal-bronze,Medal Bronze,#977547,151,117,71
cumin,Cumin ,#927240,146,114,64
breen,Breen ,#795d34,121,93,52
snapdragon,Snapdragon ,#fed777,254,215,119
banana-cream,Banana Cream,#ffcf73,255,207,115
daffodil,Daffodil ,#fdc04e,253,192,78
yolk-yellow,Yolk Yellow,#e2b051,226,176,81
golden-rod,Golden Rod,#e2a829,226,168,41
old-gold,Old Gold,#eca825,236,168,37
spectra-yellow,Spectra Yellow,#f7b718,247,183,24
golden-haze,Golden Haze,#fbd897,251,216,151
sahara-sun,Sahara Sun,#dfc08a,223,192,138
new-wheat,New Wheat,#d7b57f,215,181,127
cornsilk,Cornsilk ,#edc373,237,195,115
buff-yellow,Buff Yellow,#f1bf70,241,191,112
sunset-gold,Sunset Gold,#f7c46c,247,196,108
golden-cream,Golden Cream,#f7b768,247,183,104
impala,Impala ,#f8ce97,248,206,151
flax,Flax ,#ffc87d,255,200,125
pale-marigold,Pale Marigold,#ffc66e,255,198,110
amber-yellow,Amber Yellow,#fab75a,250,183,90
amber,Amber ,#efad55,239,173,85
golden-apricot,Golden Apricot,#dda758,221,167,88
beeswax,Beeswax ,#eba851,235,168,81
banana,Banana ,#fcb953,252,185,83
citrus,Citrus ,#f9ac2f,249,172,47
golden-glow,Golden Glow,#d99938,217,153,56
artisans-gold,Artisans Gold,#f2ab46,242,171,70
sunflower,Sunflower ,#d39237,211,146,55
buckthorn-brown,Buckthorn Brown,#a76f1f,167,111,31
cathay-spice,Cathay Spice,#99642c,153,100,44
taffy,Taffy ,#c39b6a,195,155,106
oak-buff,Oak Buff,#cf9c63,207,156,99
honey-yellow,Honey Yellow,#ca9456,202,148,86
spruce-yellow,Spruce Yellow,#be8a4a,190,138,74
inca-gold,Inca Gold,#bb7a2c,187,122,44
sudan-brown,Sudan Brown,#ac6b29,172,107,41
rubber,Rubber ,#815b37,129,91,55
wheat,Wheat ,#dec5a5,222,197,165
honey-peach,Honey Peach,#dcbd9e,220,189,158
desert-dust,Desert Dust,#e3bc8e,227,188,142
golden-straw,Golden Straw,#e6bd8f,230,189,143
buff,Buff ,#ebc396,235,195,150
desert-mist,Desert Mist,#e0b589,224,181,137
clay,Clay ,#d2a172,210,161,114
golden-fleece,Golden Fleece,#f2d1a0,242,209,160
apricot-sherbet,Apricot Sherbet,#facd9e,250,205,158
sunburst,Sunburst ,#f6c289,246,194,137
apricot-cream,Apricot Cream,#f1bd89,241,189,137
buff-orange,Buff Orange,#ffbb7c,255,187,124
chamois,Chamois ,#f7b26a,247,178,106
warm-apricot,Warm Apricot,#ffb865,255,184,101
marigold,Marigold ,#fadc53,250,220,83
golden-nugget,Golden Nugget,#db9b59,219,155,89
butterscotch,Butterscotch ,#e19640,225,150,64
nugget,Nugget ,#cf8848,207,136,72
buckskin,Buckskin ,#d18e54,209,142,84
yam,Yam ,#d0893f,208,137,63
golden-oak,Golden Oak,#be752d,190,117,45
gold-fusion,Gold Fusion,#ffb000,255,176,0
saffron,Saffron ,#ffa500,255,165,0
cadmium-yellow,Cadmium Yellow,#ee9626,238,150,38
zinnia,Zinnia ,#ffa010,255,160,16
radiant-yellow,Radiant Yellow,#fc9e21,252,158,33
apricot,Apricot ,#f19035,241,144,53
dark-cheddar,Dark Cheddar,#e08119,224,129,25
apricot-ice,Apricot Ice,#fbbe99,251,190,153
apricot-nectar,Apricot Nectar,#ecaa79,236,170,121
gold-earth,Gold Earth,#dd9c6b,221,156,107
apricot-tan,Apricot Tan,#dd9760,221,151,96
topaz,Topaz ,#d08344,208,131,68
golden-ochre,Golden Ochre,#c77943,199,121,67
apricot-buff,Apricot Buff,#cd7e4d,205,126,77
peach-cobbler,Peach Cobbler,#ffb181,255,177,129
salmon-buff,Salmon Buff,#feaa7b,254,170,123
pumpkin,Pumpkin ,#f5a26f,245,162,111
mock-orange,Mock Orange,#ffa368,255,163,104
muskmelon,Muskmelon ,#ec935e,236,147,94
copper-tan,Copper Tan,#de8e65,222,142,101
coral-gold,Coral Gold,#d27d56,210,125,86
russet-orange,Russet Orange,#e47127,228,113,39
orange-ochre,Orange Ochre,#dc793a,220,121,58
amberglow,Amberglow ,#dc793e,220,121,62
jaffa-orange,Jaffa Orange,#d86d39,216,109,57
apricot-orange,Apricot Orange,#c86b3c,200,107,60
burnt-orange,Burnt Orange,#c86733,200,103,51
harvest-pumpkin,Harvest Pumpkin,#d56231,213,98,49
blazing-orange,Blazing Orange,#ffa64f,255,166,79
flame-orange,Flame Orange,#fb8b23,251,139,35
bright-marigold,Bright Marigold,#ff8d00,255,141,0
autumn-glory,Autumn Glory,#ff8812,255,136,18
sun-orange,Sun Orange,#f48037,244,128,55
persimmon-orange,Persimmon Orange,#f47327,244,115,39
orange-popsicle,Orange Popsicle,#ff7913,255,121,19
autumn-sunset,Autumn Sunset,#f38554,243,133,84
tangerine,Tangerine ,#f88f58,248,143,88
bird-of-paradise,Bird Of-Paradise,#ff8c55,255,140,85
orange-peel,Orange Peel,#fa7a35,250,122,53
mandarin-orange,Mandarin Orange,#ec6a37,236,106,55
golden-poppy,Golden Poppy,#f56733,245,103,51
vibrant-orange,Vibrant Orange,#ff7420,255,116,32
nectarine,Nectarine ,#ff8656,255,134,86
coral-rose,Coral Rose,#f3774d,243,119,77
carrot,Carrot ,#fd6f3b,253,111,59
firecracker,Firecracker ,#f36944,243,105,68
red-orange,Red Orange,#f05627,240,86,39
vermillion-orange,Vermillion Orange,#f9633b,249,99,59
flame,Flame ,#f2552c,242,85,44
creampuff,Creampuff ,#ffcda8,255,205,168
bleached-apricot,Bleached Apricot,#fccaac,252,202,172
almond-cream,Almond Cream,#f4c29f,244,194,159
beach-sand,Beach Sand,#fbb995,251,185,149
cream-blush,Cream Blush,#f8c19a,248,193,154
caramel-cream,Caramel Cream,#f4ba94,244,186,148
peach-fuzz,Peach Fuzz,#ffbe98,255,190,152
prairie-sunset,Prairie Sunset,#ffbb9e,255,187,158
coral-sands,Coral Sands,#edaa86,237,170,134
apricot-wash,Apricot Wash,#fbac82,251,172,130
canyon-sunset,Canyon Sunset,#e1927a,225,146,122
brandied-melon,Brandied Melon,#ce7b5b,206,123,91
carnelian,Carnelian ,#ce785d,206,120,93
mango,Mango ,#b75e41,183,94,65
peach,Peach ,#f2a987,242,169,135
cantaloupe,Cantaloupe ,#ffa177,255,161,119
coral-reef,Coral Reef,#faa181,250,161,129
shell-coral,Shell Coral,#ea9575,234,149,117
cadmium-orange,Cadmium Orange,#f99471,249,148,113
melon,Melon ,#fe8863,254,136,99
dusty-orange,Dusty Orange,#e27a53,226,122,83
arabesque,Arabesque ,#d16f52,209,111,82
langoustino,Langoustino ,#ca6c56,202,108,86
ginger,Ginger ,#c96551,201,101,81
flamingo,Flamingo ,#df7253,223,114,83
orange-rust,Orange Rust,#c25a3c,194,90,60
burnt-ochre,Burnt Ochre,#bb4f35,187,79,53
chili,Chili ,#be5141,190,81,65
ginger-spice,Ginger Spice,#b65d48,182,93,72
autumn-glaze,Autumn Glaze,#b3573f,179,87,63
auburn,Auburn ,#a15843,161,88,67
picante,Picante ,#8d3f2d,141,63,45
tandori-spice,Tandori Spice,#9f4440,159,68,64
cinnabar,Cinnabar ,#9c453b,156,69,59
bossa-nova,Bossa Nova,#973a36,151,58,54
tropical-peach,Tropical Peach,#ffc4b2,255,196,178
peach-parfait,Peach Parfait,#f8bfa8,248,191,168
coral-pink,Coral Pink,#e8a798,232,167,152
dusty-pink,Dusty Pink,#deaa9b,222,170,155
muted-clay,Muted Clay,#d29380,210,147,128
shrimp,Shrimp ,#e29a86,226,154,134
tawny-orange,Tawny Orange,#d37f6f,211,127,111
coral-haze,Coral Haze,#e38e84,227,142,132
canyon-clay,Canyon Clay,#ce8477,206,132,119
terra-cotta,Terra Cotta,#d38377,211,131,119
desert-sand,Desert Sand,#bd7b74,189,123,116
light-mahogany,Light Mahogany,#ad6d68,173,109,104
cedar-wood,Cedar Wood,#a1655b,161,101,91
withered-rose,Withered Rose,#a26666,162,102,102
rose-dawn,Rose Dawn,#c2877b,194,135,123
ash-rose,Ash Rose,#b5817d,181,129,125
old-rose,Old Rose,#b47b77,180,123,119
brick-dust,Brick Dust,#b07069,176,112,105
canyon-rose,Canyon Rose,#af6c67,175,108,103
dusty-cedar,Dusty Cedar,#ad5d5d,173,93,93
marsala,Marsala ,#964f4c,150,79,76
apricot-brandy,Apricot Brandy,#c26a5a,194,106,90
aragon,Aragon ,#b06455,176,100,85
hot-sauce,Hot Sauce,#ab4f41,171,79,65
bruschetta,Bruschetta ,#a75949,167,89,73
etruscan-red,Etruscan Red,#a2574b,162,87,75
redwood,Redwood ,#a6594c,166,89,76
burnt-brick,Burnt Brick,#a14d3a,161,77,58
faded-rose,Faded Rose,#bf6464,191,100,100
baked-apple,Baked Apple,#b34646,179,70,70
pompeian-red,Pompeian Red,#a4292e,164,41,46
ketchup,Ketchup ,#9a382d,154,56,45
red-ochre,Red Ochre,#913832,145,56,50
barn-red,Barn Red,#8f423b,143,66,59
burnt-henna,Burnt Henna,#7e392f,126,57,47
peach-pearl,Peach Pearl,#ffb2a5,255,178,165
peach-melba,Peach Melba,#fbbdaf,251,189,175
apricot-blush,Apricot Blush,#feaea5,254,174,165
peach-bud,Peach Bud,#fdb2ab,253,178,171
coral-almond,Coral Almond,#e29d94,226,157,148
lobster-bisque,Lobster Bisque,#dd9289,221,146,137
lantana,Lantana ,#da7e7a,218,126,122
peach-nectar,Peach Nectar,#ffb59b,255,181,155
salmon,Salmon ,#faaa94,250,170,148
peach-amber,Peach Amber,#fb9f93,251,159,147
desert-flower,Desert Flower,#ff9687,255,150,135
peach-pink,Peach Pink,#fa9a85,250,154,133
burnt-coral,Burnt Coral,#e9897e,233,137,126
crabapple,Crabapple ,#d77e70,215,126,112
papaya-punch,Papaya Punch,#fca289,252,162,137
fusion-coral,Fusion Coral,#ff8576,255,133,118
fresh-salmon,Fresh Salmon,#ff7f6a,255,127,106
persimmon,Persimmon ,#f67866,246,120,102
coral,Coral ,#ed7464,237,116,100
living-coral,Living Coral,#ff6f61,255,111,97
hot-coral,Hot Coral,#f35b53,243,91,83
shell-pink,Shell Pink,#f88180,248,129,128
georgia-peach,Georgia Peach,#f97272,249,114,114
sugar-coral,Sugar Coral,#f56c73,245,108,115
dubarry,Dubarry ,#f25f66,242,95,102
porcelain-rose,Porcelain Rose,#ea6b6a,234,107,106
spiced-coral,Spiced Coral,#d75c5d,215,92,93
deep-sea-coral,Deep Sea-Coral,#d9615b,217,97,91
rose-of-sharon,Rose Of-Sharon,#dc5b62,220,91,98
cayenne,Cayenne ,#e04951,224,73,81
hibiscus,Hibiscus ,#dd3848,221,56,72
poinsettia,Poinsettia ,#cb3441,203,52,65
chrysanthemum,Chrysanthemum ,#be454f,190,69,79
cranberry,Cranberry ,#bb4a4d,187,74,77
cardinal,Cardinal ,#ad3e48,173,62,72
tigerlily,Tigerlily ,#e2583e,226,88,62
grenadine,Grenadine ,#df3f32,223,63,50
mandarin-red,Mandarin Red,#e74a33,231,74,51
fiesta,Fiesta ,#dd4132,221,65,50
cherry-tomato,Cherry Tomato,#eb3c27,235,60,39
orange-com,Orange Com,#da321c,218,50,28
spicy-orange,Spicy Orange,#d73c26,215,60,38
camellia,Camellia ,#f6745f,246,116,95
nasturtium,Nasturtium ,#fe6347,254,99,71
emberglow,Emberglow ,#ea6759,234,103,89
burnt-sienna,Burnt Sienna,#c65d52,198,93,82
paprika,Paprika ,#ce4d42,206,77,66
red-clay,Red Clay,#c2452d,194,69,45
molten-lava,Molten Lava,#b5332e,181,51,46
bittersweet,Bittersweet ,#d93744,217,55,68
poppy-red,Poppy Red,#dc343b,220,52,59
tomato,Tomato ,#ce2939,206,41,57
fiery-red,Fiery Red,#d01c1f,208,28,31
flame-scarlet,Flame Scarlet,#cd212a,205,33,42
high-risk-red,High Risk-Red,#c71f2d,199,31,45
aurora-red,Aurora Red,#b93a32,185,58,50
rococco-red,Rococco Red,#bb363f,187,54,63
tomato-puree,Tomato Puree,#c53346,197,51,70
lollipop,Lollipop ,#cc1c3b,204,28,59
ski-patrol,Ski Patrol,#bb1237,187,18,55
scarlet,Scarlet ,#bc2b3d,188,43,61
lipstick-red,Lipstick Red,#b31a38,179,26,56
crimson,Crimson ,#ae0e36,174,14,54
racing-red,Racing Red,#bd162c,189,22,44
mars-red,Mars Red,#bc2731,188,39,49
tango-red,Tango Red,#ac0e2e,172,14,46
chinese-red,Chinese Red,#be132d,190,19,45
ribbon-red,Ribbon Red,#b92636,185,38,54
true-red,True Red,#bf1932,191,25,50
chili-pepper,Chili Pepper,#9b1b30,155,27,48
quartz-pink,Quartz Pink,#efa6aa,239,166,170
pink-icing,Pink Icing,#eea0a6,238,160,166
blossom,Blossom ,#f2b2ae,242,178,174
peaches-n-cream,Peaches N-Cream,#f4a6a3,244,166,163
candlelight-peach,Candlelight Peach,#f8a39d,248,163,157
strawberry-ice,Strawberry Ice,#e78b90,231,139,144
peach-blossom,Peach Blossom,#de8286,222,130,134
flamingo-pink,Flamingo Pink,#f7969e,247,150,158
confetti,Confetti ,#e6798e,230,121,142
bubblegum,Bubblegum ,#ea738d,234,115,141
pink-lemonade,Pink Lemonade,#ee6d8a,238,109,138
camellia-rose,Camellia Rose,#eb6081,235,96,129
rapture-rose,Rapture Rose,#d16277,209,98,119
desert-rose,Desert Rose,#cf6977,207,105,119
geranium-pink,Geranium Pink,#f6909d,246,144,157
conch-shell,Conch Shell,#fc8f9b,252,143,155
salmon-rose,Salmon Rose,#ff8d94,255,141,148
strawberry-pink,Strawberry Pink,#f57f8e,245,127,142
sunkist-coral,Sunkist Coral,#ea6676,234,102,118
calypso-coral,Calypso Coral,#ee5c6c,238,92,108
tea-rose,Tea Rose,#dc7178,220,113,120
geranium,Geranium ,#da3d58,218,61,88
paradise-pink,Paradise Pink,#e4445e,228,68,94
teaberry,Teaberry ,#dc3855,220,56,85
rouge-red,Rouge Red,#e24666,226,70,102
raspberry,Raspberry ,#d32e5e,211,46,94
azalea,Azalea ,#d42e5b,212,46,91
virtual-pink,Virtual Pink,#c6174e,198,23,78
claret-red,Claret Red,#c84c61,200,76,97
raspberry-wine,Raspberry Wine,#b63753,182,55,83
rose-red,Rose Red,#c92351,201,35,81
barberry,Barberry ,#bf1945,191,25,69
bright-rose,Bright Rose,#c51959,197,25,89
persian-red,Persian Red,#a21441,162,20,65
cerise,Cerise ,#a41247,164,18,71
pink-lady,Pink Lady,#efc1d6,239,193,214
lilac-sachet,Lilac Sachet,#e9adca,233,173,202
prism-pink,Prism Pink,#f0a1bf,240,161,191
begonia-pink,Begonia Pink,#ec9abe,236,154,190
fuchsia-pink,Fuchsia Pink,#df88b7,223,136,183
rosebloom,Rosebloom ,#e290b2,226,144,178
ibis-rose,Ibis Rose,#ca628f,202,98,143
sachet-pink,Sachet Pink,#f18aad,241,138,173
wild-orchid,Wild Orchid,#d979a2,217,121,162
aurora-pink,Aurora Pink,#e881a6,232,129,166
chateau-rose,Chateau Rose,#d2738f,210,115,143
morning-glory,Morning Glory,#ee819f,238,129,159
azalea-pink,Azalea Pink,#e96a97,233,106,151
shocking-pink,Shocking Pink,#de5b8c,222,91,140
hot-pink,Hot Pink,#e55982,229,89,130
fandango-pink,Fandango Pink,#e04f80,224,79,128
honeysuckle,Honeysuckle ,#d94f70,217,79,112
raspberry-sorbet,Raspberry Sorbet,#d2386c,210,56,108
carmine,Carmine ,#bc4869,188,72,105
fuchsia-rose,Fuchsia Rose,#c74375,199,67,117
beetroot-purple,Beetroot Purple,#cf2d71,207,45,113
pink-carnation,Pink Carnation,#ed7a9e,237,122,158
carmine-rose,Carmine Rose,#e35b8f,227,91,143
magenta,Magenta ,#d23c77,210,60,119
pink-flambe,Pink Flambe,#d3507a,211,80,122
fuchsia-purple,Fuchsia Purple,#d33479,211,52,121
lilac-rose,Lilac Rose,#bd4275,189,66,117
very-berry,Very Berry,#b73275,183,50,117
super-pink,Super Pink,#ce6ba4,206,107,164
phlox-pink,Phlox Pink,#ce5e9a,206,94,154
raspberry-rose,Raspberry Rose,#cc4385,204,67,133
rose-violet,Rose Violet,#c0428a,192,66,138
fuchsia-red,Fuchsia Red,#ab3475,171,52,117
cactus-flower,Cactus Flower,#a83e6c,168,62,108
magenta-haze,Magenta Haze,#9d446e,157,68,110
shrinking-violet,Shrinking Violet,#f4e1e6,244,225,230
primrose-pink,Primrose Pink,#eed4d9,238,212,217
silver-pink,Silver Pink,#dcb1af,220,177,175
powder-pink,Powder Pink,#ecb2b3,236,178,179
mauveglow,Mauveglow ,#d18489,209,132,137
brandied-apricot,Brandied Apricot,#ca848a,202,132,138
dusty-rose,Dusty Rose,#ba797d,186,121,125
mauve-morn,Mauve Morn,#ecd6d6,236,214,214
mauve-chalk,Mauve Chalk,#e5d0cf,229,208,207
pearl,Pearl ,#f9dbd8,249,219,216
bridal-rose,Bridal Rose,#d69fa2,214,159,162
blush,Blush ,#d1969a,209,150,154
baroque-rose,Baroque Rose,#b35a66,179,90,102
slate-rose,Slate Rose,#b45865,180,88,101
mineral-red,Mineral Red,#b35457,179,84,87
garnet-rose,Garnet Rose,#ac4b55,172,75,85
holly-berry,Holly Berry,#b44e5d,180,78,93
american-beauty,American Beauty,#a73340,167,51,64
jester-red,Jester Red,#9e1030,158,16,48
rio-red,Rio Red,#8a2232,138,34,50
rumba-red,Rumba Red,#7c2439,124,36,57
earth-red,Earth Red,#95424e,149,66,78
deep-claret,Deep Claret,#973443,151,52,67
garnet,Garnet ,#953640,149,54,64
brick-red,Brick Red,#8c373e,140,55,62
rosewood,Rosewood ,#813639,129,54,57
tibetan-red,Tibetan Red,#782a39,120,42,57
biking-red,Biking Red,#77212e,119,33,46
apple-butter,Apple Butter,#844b4d,132,75,77
oxblood-red,Oxblood Red,#70393f,112,57,63
cowhide,Cowhide ,#884344,136,67,68
burnt-russet,Burnt Russet,#7e3940,126,57,64
ruby-wine,Ruby Wine,#77333b,119,51,59
cordovan,Cordovan ,#702f3b,112,47,59
tawny-port,Tawny Port,#5c2c35,92,44,53
creole-pink,Creole Pink,#f7d5cc,247,213,204
peach-blush,Peach Blush,#e4ccc6,228,204,198
cloud-pink,Cloud Pink,#f5d1c8,245,209,200
veiled-rose,Veiled Rose,#f8cdc9,248,205,201
pearl-blush,Pearl Blush,#f4cec5,244,206,197
english-rose,English Rose,#f4c6c3,244,198,195
lotus,Lotus ,#e2c1c0,226,193,192
rosewater,Rosewater ,#f6dbd8,246,219,216
peach-whip,Peach Whip,#dbbeb7,219,190,183
rose-smoke,Rose Smoke,#d3b4ad,211,180,173
coral-cloud,Coral Cloud,#e2a9a1,226,169,161
misty-rose,Misty Rose,#caa39a,202,163,154
peach-beige,Peach Beige,#d3a297,211,162,151
cameo-brown,Cameo Brown,#c08a80,192,138,128
seashell-pink,Seashell Pink,#f7c8c2,247,200,194
chintz-rose,Chintz Rose,#eec4be,238,196,190
impatiens-pink,Impatiens Pink,#ffc4bc,255,196,188
peachskin,Peachskin ,#dfb8b6,223,184,182
mellow-rose,Mellow Rose,#d9a6a1,217,166,161
rose-tan,Rose Tan,#d19c97,209,156,151
rosette,Rosette ,#ce8e8b,206,142,139
mauvewood,Mauvewood ,#a75d67,167,93,103
rose-wine,Rose Wine,#a4596d,164,89,109
malaga,Malaga ,#9f5069,159,80,105
dry-rose,Dry Rose,#8c4759,140,71,89
hawthorn-rose,Hawthorn Rose,#884c5e,136,76,94
maroon,Maroon ,#834655,131,70,85
wild-ginger,Wild Ginger,#7c4c53,124,76,83
sangria,Sangria ,#982551,152,37,81
red-bud,Red Bud,#962d49,150,45,73
beaujolais,Beaujolais ,#80304c,128,48,76
anemone,Anemone ,#842c48,132,44,72
beet-red,Beet Red,#7a1f3d,122,31,61
red-plum,Red Plum,#7c2946,124,41,70
rhododendron,Rhododendron ,#722b3f,114,43,63
barely-pink,Barely Pink,#f8d7dd,248,215,221
blushing-bride,Blushing Bride,#fbd3d9,251,211,217
cradle-pink,Cradle Pink,#edd0dd,237,208,221
pale-lilac,Pale Lilac,#e1c6cc,225,198,204
chalk-pink,Chalk Pink,#e6c5ca,230,197,202
light-lilac,Light Lilac,#dec6d3,222,198,211
pink-nectar,Pink Nectar,#d8aab7,216,170,183
heavenly-pink,Heavenly Pink,#f4dede,244,222,222
potpourri,Potpourri ,#e7c9ca,231,201,202
crystal-pink,Crystal Pink,#edd0ce,237,208,206
pink-dogwood,Pink Dogwood,#f7d1d1,247,209,209
crystal-rose,Crystal Rose,#fdc3c6,253,195,198
strawberry-cream,Strawberry Cream,#f4c3c4,244,195,196
gossamer-pink,Gossamer Pink,#fac8c3,250,200,195
rose-shadow,Rose Shadow,#f9c2cd,249,194,205
orchid-pink,Orchid Pink,#f3bbca,243,187,202
almond-blossom,Almond Blossom,#f5bec7,245,190,199
coral-blush,Coral Blush,#e6b2b8,230,178,184
candy-pink,Candy Pink,#f5b0bd,245,176,189
peony,Peony ,#ed9ca8,237,156,168
sea-pink,Sea Pink,#de98ab,222,152,171
cashmere-rose,Cashmere Rose,#ce879f,206,135,159
wild-rose,Wild Rose,#ce8498,206,132,152
